stype,enumeration,household,y_hou_res_sub,hou_res_rate_sub,id,individual,x_1,x_2,x_3,x_4,x_5,x_6,x_7,z_1,z_2,z_3,z_4,z_5,q_1,q_2,random_inter_ea,num_house,num_indiv,z,pr,y,weight_sub,weight,strata_num,base_weight,y_hou_res,hou_res_rate,z_ind_res,pr_ind_res,y_ind_res,ind_res_rate,weight_survey,z_ind_res_sub,pr_ind_res_sub,y_ind_res_sub,ind_res_rate_sub,weight_survey_sub
2,93,157,0,0.8083333333333333,102400,2,6.573970873863244e-5,-0.2346223951444792,-0.9317642264431132,-1.8573287270122145,-1.3380582064756998,-2.167204676852013,-2.591502001982696,0,0,1,1,0,NA,NA,6.220824622432471,165,6,-9.952811683608385,4.759136236548546e-5,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,9.91433612949998,0.9999505419433892,1,0.9530612244897959,44.22910659406062,9.240064297266628,0,0,0.8313953488372093,131.62551511807527
2,93,157,0,0.8083333333333333,102401,3,6.573970873863244e-5,-0.2346223951444792,-0.9317642264431132,-1.8573287270122145,-1.3380582064756998,-2.167204676852013,-2.591502001982696,0,0,1,1,0,NA,NA,6.220824622432471,165,6,-9.598197413986021,6.784633002936328e-5,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,9.91433612949998,0.9999505419433892,1,0.9530612244897959,44.22910659406062,9.240064297266628,0,0,0.8313953488372093,131.62551511807527
2,93,157,0,0.8083333333333333,102402,4,6.573970873863244e-5,-0.2346223951444792,-0.9317642264431132,-1.8573287270122145,-1.3380582064756998,-2.167204676852013,-2.591502001982696,0,0,1,1,0,NA,NA,6.220824622432471,165,6,-8.174283586673463,2.8172888357089925e-4,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,9.91433612949998,0.9999505419433892,1,0.9530612244897959,44.22910659406062,9.240064297266628,0,0,0.8313953488372093,131.62551511807527
2,93,157,0,0.8083333333333333,102403,5,6.573970873863244e-5,-0.2346223951444792,-0.9317642264431132,-1.8573287270122145,-1.3380582064756998,-2.167204676852013,-2.591502001982696,0,0,1,1,0,NA,NA,6.220824622432471,165,6,-7.3824310355345055,6.216999800054466e-4,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,9.91433612949998,0.9999505419433892,1,0.9530612244897959,44.22910659406062,9.240064297266628,0,0,0.8313953488372093,131.62551511807527
2,93,157,0,0.8083333333333333,102404,6,6.573970873863244e-5,-0.2346223951444792,-0.9317642264431132,-1.8573287270122145,-1.3380582064756998,-2.167204676852013,-2.591502001982696,0,0,1,1,0,NA,NA,6.220824622432471,165,6,-6.91604281514982,9.907641237263825e-4,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,9.91433612949998,0.9999505419433892,1,0.9530612244897959,44.22910659406062,9.240064297266628,0,0,0.8313953488372093,131.62551511807527
2,97,7,1,0.884393063583815,103451,1,2.630429453796172,2.85095513063942,2.228418132979958,0.8617537712665304,1.6708340162007418,0.8337961031591596,2.891139741658238,0,0,1,0,0,2.345577271610008,3.3087904924507936,8.827994995789322,244,2,10.10776260954078,0.9999592397562955,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.6647398843930635,9.578379624260112,0.9999307957880502,1,0.3333333333333333,189.67569565217394,-2.0887263302828485,0.1101974006977233,0,0.6611111111111111,648.8165170108966
2,97,7,1,0.884393063583815,103452,2,2.630429453796172,2.85095513063942,2.228418132979958,0.8617537712665304,1.6708340162007418,0.8337961031591596,2.891139741658238,0,0,1,0,0,1.2236393395705907,3.8728925191218995,8.827994995789322,244,2,12.019443378919744,0.9999939741343032,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.6647398843930635,9.578379624260112,0.9999307957880502,1,0.3333333333333333,189.67569565217394,-2.0887263302828485,0.1101974006977233,0,0.6611111111111111,648.8165170108966
2,97,14,1,1,103465,1,-0.07169948580981306,1.1033314244187735,2.3956527710139017,2.097863285454378,1.9854660452608046,1.7744339096640498,2.4670209415062025,1,1,1,0,0,2.3942596575587602,2.471958718334345,8.827994995789322,244,1,-2.3262314967044055,0.08897365534301714,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.6647398843930635,12.506450028636138,0.9999962973202041,1,0.7142857142857143,88.51532463768118,11.31930839078952,0.9999878638326568,1,0.7300613496932515,242.48735993179884
2,97,73,1,0.884393063583815,103581,1,2.7537267548567415,2.0013395924316053,3.1671980755722453,1.1840943263684804,2.4900288533897856,2.121861556198681,1.527416194736768,0,1,0,0,1,0.20750213051866906,0.9443123466061184,8.827994995789322,244,1,6.995190106496518,0.9990845602120165,1,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.6647398843930635,5.741464619757125,0.9968002082256586,1,0.3333333333333333,189.67569565217394,5.398577474338952,0.9954973550433664,1,0.6611111111111111,648.8165170108966
2,97,129,1,1,103682,1,1.4613399226120298,0.4190105668751202,0.41865620621342153,1.5485817196798182,0.7765898833623095,1.8888958436577032,0.6754496862301094,1,0,1,0,1,2.923003578395165,3.563867940763261,8.827994995789322,244,3,-2.4485392468750726,0.07954543688103793,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9635416666666666,7.3067526749497915,0.99932945748033,1,0.6408045977011494,68.06847945703552,14.795629062295024,0.9999996247335152,1,0.9117647058823529,149.31150332511018
2,97,129,1,1,103683,2,1.4613399226120298,0.4190105668751202,0.41865620621342153,1.5485817196798182,0.7765898833623095,1.8888958436577032,0.6754496862301094,1,0,1,0,1,2.1123762585730077,1.8482750390327605,8.827994995789322,244,3,-4.0397419894756155,0.017297541773534833,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9635416666666666,7.3067526749497915,0.99932945748033,1,0.6408045977011494,68.06847945703552,14.795629062295024,0.9999996247335152,1,0.9117647058823529,149.31150332511018
2,97,129,1,1,103684,3,1.4613399226120298,0.4190105668751202,0.41865620621342153,1.5485817196798182,0.7765898833623095,1.8888958436577032,0.6754496862301094,1,0,1,0,1,1.0101882307916847,1.2250929067272485,8.827994995789322,244,3,-3.81000894692201,0.02166807665418642,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9635416666666666,7.3067526749497915,0.99932945748033,1,0.6408045977011494,68.06847945703552,14.795629062295024,0.9999996247335152,1,0.9117647058823529,149.31150332511018
2,97,187,1,0.884393063583815,103804,1,3.607587713337484,2.168228970606724,0.8207487425321651,2.523460070273416,1.9536017066036158,2.0551900864945507,3.198648946238497,1,1,1,0,1,1.6252112478003626,2.700905724208072,8.827994995789322,244,1,3.071427924936949,0.9556986682848443,1,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.6647398843930635,6.497728365865801,0.9984954088668746,1,0.22137404580152673,285.6036336831584,10.844113095689242,0.9999804812031309,1,1,645.8748840155087
2,102,37,1,0.9973684210526316,105024,1,0.049951205603892046,-1.2817386198317913,1.7445991480463197,0.2168357420406257,-0.5652914866483241,1.0747342859641824,1.4417546040695466,0,1,1,1,1,0.3647878550423679,1.7722041075348616,-0.23649074530647685,339,1,-10.20086675420235,3.7136735924137525e-5,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9970414201183432,8.826883215411687,0.9998532866594785,1,0.8458244111349036,49.836639772627684,24.829384007681973,0.9999999999835285,1,0.9714285714285714,102.87557177959773
2,102,79,1,0.9973684210526316,105116,1,0.5185824834659054,1.4967667546218852,-0.5438116622778821,-0.35256635052851554,0.6334148507916963,1.2702403719849913,0.3818388504758932,1,1,1,0,1,2.1566630233599273,0.7417184153616048,-0.23649074530647685,339,4,-5.826553777129704,0.002939553266437648,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,15.415806932241477,0.9999997981633507,1,0.7283464566929134,57.703765765765766,7.739873606652217,0.9995650626840749,1,0.6611111111111111,175.02661042453065
2,102,79,1,0.9973684210526316,105117,2,0.5185824834659054,1.4967667546218852,-0.5438116622778821,-0.35256635052851554,0.6334148507916963,1.2702403719849913,0.3818388504758932,1,1,1,0,1,0.6509973237538442,-0.9310272434648157,-0.23649074530647685,339,4,-6.66273199988061,0.0012760207461742375,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,15.415806932241477,0.9999997981633507,1,0.7283464566929134,57.703765765765766,7.739873606652217,0.9995650626840749,1,0.6611111111111111,175.02661042453065
2,102,79,1,0.9973684210526316,105118,3,0.5185824834659054,1.4967667546218852,-0.5438116622778821,-0.35256635052851554,0.6334148507916963,1.2702403719849913,0.3818388504758932,1,1,1,0,1,3.4763428365254585,-0.502130759192813,-0.23649074530647685,339,4,-8.887622434671421,1.380685146948027e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,15.415806932241477,0.9999997981633507,1,0.7283464566929134,57.703765765765766,7.739873606652217,0.9995650626840749,1,0.6611111111111111,175.02661042453065
2,102,79,1,0.9973684210526316,105119,4,0.5185824834659054,1.4967667546218852,-0.5438116622778821,-0.35256635052851554,0.6334148507916963,1.2702403719849913,0.3818388504758932,1,1,1,0,1,1.015213341843976,2.4589336450605397,-0.23649074530647685,339,4,-2.2810027740352448,0.09270857163430848,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,15.415806932241477,0.9999997981633507,1,0.7283464566929134,57.703765765765766,7.739873606652217,0.9995650626840749,1,0.6611111111111111,175.02661042453065
2,102,85,1,0.9973684210526316,105129,1,1.038187346942663,-1.7636786194904006,1.2385374626177297,-0.5884972735082581,1.1199256346283253,-1.103158537446733,-0.3484634034746866,1,1,1,1,1,-0.3155189318165712,-0.6109180414356358,-0.23649074530647685,339,4,-19.68228992124244,2.8319794313734438e-9,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,3.0474378797581974,0.9546717834966527,1,0.8458244111349036,49.68919409282701,25.370963371835753,0.9999999999904163,1,1,99.64060029168476
2,102,85,1,0.9973684210526316,105130,2,1.038187346942663,-1.7636786194904006,1.2385374626177297,-0.5884972735082581,1.1199256346283253,-1.103158537446733,-0.3484634034746866,1,1,1,1,1,0.9720864712055519,-1.2831262443803895,-0.23649074530647685,339,4,-21.91098680838721,3.0491538358162326e-10,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,3.0474378797581974,0.9546717834966527,1,0.8458244111349036,49.68919409282701,25.370963371835753,0.9999999999904163,1,1,99.64060029168476
2,102,85,1,0.9973684210526316,105131,3,1.038187346942663,-1.7636786194904006,1.2385374626177297,-0.5884972735082581,1.1199256346283253,-1.103158537446733,-0.3484634034746866,1,1,1,1,1,-0.07576609868296491,0.4726978091594887,-0.23649074530647685,339,4,-18.404980563542868,1.015824065467001e-8,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,3.0474378797581974,0.9546717834966527,1,0.8458244111349036,49.68919409282701,25.370963371835753,0.9999999999904163,1,1,99.64060029168476
2,102,85,1,0.9973684210526316,105132,4,1.038187346942663,-1.7636786194904006,1.2385374626177297,-0.5884972735082581,1.1199256346283253,-1.103158537446733,-0.3484634034746866,1,1,1,1,1,0.10474986093997085,-1.972722576934624,-0.23649074530647685,339,4,-22.009085063697565,2.764240368059785e-10,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,3.0474378797581974,0.9546717834966527,1,0.8458244111349036,49.68919409282701,25.370963371835753,0.9999999999904163,1,1,99.64060029168476
2,102,89,1,0.9973684210526316,105140,1,0.8142599692305295,0.05729155566931021,0.8840014506861675,0.8129893345972572,0.368468602647471,0.11796077916832048,-1.341652328130276,0,1,1,1,1,-0.6481212204363443,-0.8265191584382415,-0.23649074530647685,339,1,-10.685980169127808,2.2862717472350017e-5,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,11.546436650735092,0.9999903296525761,1,0.9530612244897959,44.09825124910778,19.713577068901277,0.9999999972552533,1,0.9292035398230089,95.16667463936113
2,102,165,1,0.9973684210526316,105286,1,-0.1750018889169057,-0.8686249346264674,2.279640684216396,1.4200062539217693,-0.0666763898508721,2.1811318434524924,1.4864276954758633,1,1,1,1,0,3.5455667725223403,2.215668425207113,-0.23649074530647685,339,2,-18.613335578380926,8.247665992481959e-9,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,7.916782452453078,0.9996355593915187,1,0.8458244111349036,49.68919409282701,21.793413444834936,0.9999999996570421,1,1,99.64060029168476
2,102,165,1,0.9973684210526316,105287,2,-0.1750018889169057,-0.8686249346264674,2.279640684216396,1.4200062539217693,-0.0666763898508721,2.1811318434524924,1.4864276954758633,1,1,1,1,0,1.8468504787213285,2.5148325532891715,-0.23649074530647685,339,2,-16.495789505265034,6.854402661646735e-8,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,7.916782452453078,0.9996355593915187,1,0.8458244111349036,49.68919409282701,21.793413444834936,0.9999999996570421,1,1,99.64060029168476
2,102,217,1,0.9973684210526316,105395,1,0.1355005900886277,1.6590152839145795,0.7879767022762076,0.43585375893688544,0.3015972319641874,-0.5596532540428252,0.30696184212043276,1,0,0,1,1,-0.5779129652058352,-1.2640124582073604,-0.23649074530647685,339,2,-8.8093299169166,1.4931099102901516e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,17.55296195010445,0.9999999761852804,1,0.7540453074433657,55.737145922746784,5.595604906871167,0.9962995919379776,1,0.6611111111111111,169.06147451789894
2,102,217,1,0.9973684210526316,105396,2,0.1355005900886277,1.6590152839145795,0.7879767022762076,0.43585375893688544,0.3015972319641874,-0.5596532540428252,0.30696184212043276,1,0,0,1,1,0.29316173955770575,0.6033204516252235,-0.23649074530647685,339,2,-7.066138547914523,8.527947110282919e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,17.55296195010445,0.9999999761852804,1,0.7540453074433657,55.737145922746784,5.595604906871167,0.9962995919379776,1,0.6611111111111111,169.06147451789894
2,102,270,1,0.9973684210526316,105505,1,-0.4955881671957801,0.4075498863871445,1.614040488164567,0.321982573807042,-0.28713240686304586,0.5083911392344009,1.7838243691367837,1,1,1,1,0,-0.6087520260974837,2.742227577549782,-0.23649074530647685,339,3,-8.526927338000652,1.980233943425235e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,14.494944558169973,0.9999994930964382,1,0.9530612244897959,44.09825124910778,13.2521222077172,0.9999982433886326,1,0.9292035398230089,95.16667463936113
2,102,270,1,0.9973684210526316,105506,2,-0.4955881671957801,0.4075498863871445,1.614040488164567,0.321982573807042,-0.28713240686304586,0.5083911392344009,1.7838243691367837,1,1,1,1,0,0.11339653592052384,3.205604177276671,-0.23649074530647685,339,3,-8.600348660401016,1.8400774937348723e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,14.494944558169973,0.9999994930964382,1,0.9530612244897959,44.09825124910778,13.2521222077172,0.9999982433886326,1,0.9292035398230089,95.16667463936113
2,102,270,1,0.9973684210526316,105507,3,-0.4955881671957801,0.4075498863871445,1.614040488164567,0.321982573807042,-0.28713240686304586,0.5083911392344009,1.7838243691367837,1,1,1,1,0,2.0582214814707074,1.6175633219979395,-0.23649074530647685,339,3,-12.768430803341424,2.849310129938426e-6,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,14.494944558169973,0.9999994930964382,1,0.9530612244897959,44.09825124910778,13.2521222077172,0.9999982433886326,1,0.9292035398230089,95.16667463936113
2,102,277,1,0.9973684210526316,105520,1,-1.844882820525864,0.40872128192978974,0.7471831151349613,0.4757497698609989,-0.8995340855827718,2.138827441506119,1.3678608515249204,1,1,0,0,1,1.9789257281828718,2.7579681313354545,-0.23649074530647685,339,2,-4.485922008422353,0.011140975186807503,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9970414201183432,16.527184102103398,0.9999999335744569,1,0.821917808219178,51.286206561160576,11.484787340431208,0.9999897147283788,1,0.8571428571428571,119.98356152391129
2,102,277,1,0.9973684210526316,105521,2,-1.844882820525864,0.40872128192978974,0.7471831151349613,0.4757497698609989,-0.8995340855827718,2.138827441506119,1.3678608515249204,1,1,0,0,1,1.513049190771044,2.4697850341119545,-0.23649074530647685,339,2,-4.423501807123426,0.011850056596993216,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9970414201183432,16.527184102103398,0.9999999335744569,1,0.821917808219178,51.286206561160576,11.484787340431208,0.9999897147283788,1,0.8571428571428571,119.98356152391129
2,102,299,1,0.9973684210526316,105565,1,0.3936754578719712,-0.9262390215758094,0.1410857812835558,0.317913904748367,0.631532100182782,0.031876463359696405,-1.7289232731522717,1,1,1,0,1,-0.3533315357317344,-1.2100550207172924,-0.23649074530647685,339,1,-11.328229128002098,1.2028386542553671e-5,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,5.71382936946811,0.996710842900322,1,0.8458244111349036,49.68919409282701,20.84535789401029,0.9999999991149331,1,0.9699248120300752,102.7302313084812
2,102,324,1,0.9973684210526316,105616,1,-1.4255476308883712,0.8087947170928189,0.5390040160605953,-0.5164787989774078,1.1548328695864296,0.46092012010641814,0.5319311887863805,1,1,1,0,1,-0.5096597847564946,-0.4289557011592252,-0.23649074530647685,339,4,-8.09622309613032,3.045949376012874e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,19.91401880916565,0.9999999977537839,1,0.9965277777777778,42.174773519163764,10.681532000204172,0.9999770353611199,1,0.8571428571428571,98.66745607825473
2,102,324,1,0.9973684210526316,105617,2,-1.4255476308883712,0.8087947170928189,0.5390040160605953,-0.5164787989774078,1.1548328695864296,0.46092012010641814,0.5319311887863805,1,1,1,0,1,-1.3106112285365128,1.688969970407498,-0.23649074530647685,339,4,-4.330175712156891,0.012994162801319145,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,19.91401880916565,0.9999999977537839,1,0.9965277777777778,42.174773519163764,10.681532000204172,0.9999770353611199,1,0.8571428571428571,98.66745607825473
2,102,324,1,0.9973684210526316,105618,3,-1.4255476308883712,0.8087947170928189,0.5390040160605953,-0.5164787989774078,1.1548328695864296,0.46092012010641814,0.5319311887863805,1,1,1,0,1,0.13844977846046963,-0.06251822380752037,-0.23649074530647685,339,4,-8.231320191054898,2.6611384811465864e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,1,19.91401880916565,0.9999999977537839,1,0.9965277777777778,42.174773519163764,10.681532000204172,0.9999770353611199,1,0.8571428571428571,98.66745607825473
